#Data source:http://mizar.voksenlia.net/Variable/Redukvis/W-lyr/01-63-76/
#JD    MAG
2445291.3	8.4
2445296.2	8.4
2445303.2	8.5
2445310.2	8.9
2445316.2	9.0
2445319.2	9.0
2445321.2	9.1
2445326.3	9.7
2445330.3	9.8
2445332.2	9.9
2445342.2	10.4
2445343.2	10.7
2445349.2	11.2
2445354.2	11.7
2445359.7	12.0
2445362.7	12.3
2445373.7	12.4
2445375.7	12.4
2445381.7	12.5
2445383.7	12.8
2445405.6	12.8
2445413.6	12.4
2445426.6	11.5
2445436.6	10.6
2445440.6	10.3
2445459.5	9.8
2445461.5	9.8
2445468.5	9.5
2445545.5	10.7
2445549.5	11.2
2445552.5	11.8
2445555.4	12.0
2445563.4	12.4
2445567.4	12.5
2445571.4	12.7
2445575.4	12.9
2445578.4	13.0
2445585.4	13.1
2445595.4	12.5
2445599.3	13.0
2445607.3	12.9
2445611.4	12.5
2445614.3	12.6
2445617.3	12.5
2445622.3	12.2
2445632.3	11.6
2445634.3	11.1
2445638.3	10.4
2445649.3	9.9
2445653.3	9.7
2445667.3	8.9
2445672.2	8.8
2445678.2	8.5
2445680.2	8.6
2445692.2	8.5
2445695.2	8.6
2445697.2	8.5
2445699.2	8.4
2445702.2	8.6
2445708.2	8.5
2445715.8	9.0
2445739.7	10.1
2445761.7	12.1
2445764.7	12.1
2445773.6	12.3
2445777.6	12.7
2445783.6	12.5
2445814.5	12.2
2445815.5	12.1
2445820.4	11.3
2445826.5	10.4
2445828.5	10.3
2445831.5	9.9
2445834.5	9.7
2445910.5	8.6
2445921.4	8.9
2445923.4	9.2
2445928.4	9.7
2445930.4	9.8
2445933.4	9.8
2445944.4	10.5
2445948.4	10.8
2445964.4	12.1
2445977.3	12.6
2445983.3	12.7
2445986.3	12.8
2445994.3	12.7
2445996.3	12.6
2446000.3	12.5
2446004.3	12.3
2446010.3	12.2
2446018.3	11.8
2446021.3	11.3
2446031.3	10.8
2446046.2	9.8
2446056.2	9.0
2446067.2	8.5
2446069.2	8.4
2446074.2	8.2
2446076.2	8.4
2446082.2	8.3
2446097.7	8.4
2446109.7	8.6
2446110.7	8.9
2446115.7	9.6
2446143.6	10.8
2446166.6	12.3
2446173.5	12.6
2446177.5	12.5
2446185.5	12.7
2446193.5	12.7
2446198.5	12.7
2446279.5	7.9
2446289.5	8.0
2446293.5	8.0
2446306.4	8.8
2446384.3	12.8
2446428.2	10.3
2446437.2	9.9
2446440.2	9.7
2446446.2	9.6
2446447.7	9.7
2446456.2	9.2
2446465.7	9.1
2446467.7	8.9
2446471.7	9.0
2446477.5	8.7
2446482.7	8.5
2446485.7	8.5
2446488.7	8.6
2446496.7	8.5
2446511.4	9.1
